domain	position
LRR	0.64301191766
LRR	0.61917659805
LRR	0.687432286024
LRR	0.932827735645
LRR	0.695016251354
LRR	0.745374878286
CC	0.0404089581305
NB	0.347614410906
NB	0.341170323929
CC	0.132706374086
LRR	0.725182863114
CC	0.0710553814002
LRR	0.636233951498
NB	0.163338088445
NB	0.490302560124
LRR	0.689681923972
LRR	0.891000775795
CC	0.133436772692
NB	0.456577266922
NB	0.22349936143
CC	0.0740740740741
LRR	0.828863346105
CC	0.0480519480519
ID	0.74025974026
NB	0.378571428571
ID	0.868831168831
LRR	0.503048780488
LRR	0.628048780488
NB	0.276567944251
LRR	0.79113345521
LRR	0.894424131627
LRR	0.565813528336
NB	0.301188299817
CC	0.68647166362
NB	0.264885496183
LRR	0.716030534351
LRR	0.839479392625
NB	0.302603036876
CC	0.0541362530414
NB	0.378345498783
LRR	0.762165450122
NB	0.242349048801
LRR	0.673697270471
LRR	0.484698097601
LRR	0.875930521092
CC	0.277207392197
CC	0.0811088295688
NB	0.684804928131
NB	0.308070866142
LRR	0.781496062992
LRR	0.896653543307
LRR	0.595472440945
CC	0.0433070866142
NB	0.270038910506
LRR	0.871595330739
CC	0.0607003891051
CC	0.103112840467
LRR	0.533463035019
CC	0.624910522548
LRR	0.698997852541
LRR	0.544022906228
LRR	0.860415175376
NB	0.342519685039
LRR	0.76013143483
NB	0.334063526835
LRR	0.888280394304
LRR	0.634720700986
LRR	0.661555312158
CC	0.0438116100767
CC	0.0832420591457
CC	0.753445635528
LRR	0.372511485452
LRR	0.558575803982
NB	0.152756508423
LRR	0.714777947933
LRR	0.881699846861
LRR	0.668836140888
CC	0.0661764705882
NB	0.454411764706
LRR	0.892647058824
LRR	0.706617647059
LRR	0.516146393972
LRR	0.920882669537
LRR	0.672228202368
NB	0.344994617869
NB	0.515432098765
LRR	0.867210682493
NB	0.43175074184
LRR	0.775540275049
LRR	0.565324165029
LRR	0.909135559921
NB	0.316306483301
NB	0.338937093275
LRR	0.744034707158
CC	0.129067245119
NB	0.374670184697
NB	0.269129287599
LRR	0.598065083553
CC	0.0536499560246
CC	0.0963855421687
CC	0.212851405622
NB	0.593373493976
CC	0.0471264367816
LRR	0.695977011494
LRR	0.886206896552
NB	0.363218390805
CC	0.548283261803
LRR	0.900751072961
LRR	0.321888412017
LRR	0.549356223176
NB	0.137339055794
NB	0.489291598023
CC	0.303953871499
CC	0.365733113674
LRR	0.780477759473
ID	0.123970345964
LRR	0.653649635036
LRR	0.93102189781
LRR	0.801459854015
LRR	0.663503649635
LRR	0.490510948905
NB	0.148540145985
NB	0.325615763547
LRR	0.650246305419
NB	0.215350877193
NB	0.447368421053
LRR	0.886403508772
LRR	0.660526315789
CC	0.100877192982
CC	0.377192982456
CC	0.415767634855
NB	0.200414937759
NB	0.449377593361
CC	0.0954356846473
LRR	0.89377593361
LRR	0.682572614108
LRR	0.596054888508
LRR	0.843910806175
CC	0.58576329331
NB	0.293739279588
NB	0.410171730515
CC	0.167767503303
LRR	0.852708058124
LRR	0.768907563025
NB	0.378151260504
NB	0.338470319635
CC	0.130707762557
LRR	0.729452054795
LRR	0.924
LRR	0.728
CC	0.362285714286
CC	0.194285714286
NB	0.430857142857
NB	0.316929133858
LRR	0.58562992126
LRR	0.91781496063
LRR	0.76968503937
NB	0.341820151679
CC	0.140845070423
LRR	0.745395449621
LRR	0.94921875
CC	0.926215277778
CC	0.6171875
NB	0.305989583333
LRR	0.675347222222
LRR	0.524739583333
LRR	0.804253472222
NB	0.297974927676
CC	0.123915139826
LRR	0.655255544841
CC	0.630538513974
CC	0.0593047034765
CC	0.225630538514
CC	0.902522154056
LRR	0.585889570552
NB	0.362644853442
LRR	0.774769585253
NB	0.359447004608
CC	0.146313364055
LRR	0.866596638655
LRR	0.783263305322
LRR	0.963235294118
LRR	0.700280112045
CC	0.59593837535
LRR	0.502100840336
LRR	0.663165266106
CC	0.0518207282913
NB	0.302521008403
NB	0.279836916234
LRR	0.48109710897
LRR	0.647146034099
LRR	0.853965900667
LRR	0.482926829268
LRR	0.864111498258
NB	0.220557491289
LRR	0.462369337979
CC	0.0334494773519
LRR	0.685365853659
LRR	0.544947735192
CC	0.502164502165
NB	0.678571428571
LRR	0.944859038143
LRR	0.790215588723
LRR	0.450663349917
LRR	0.65671641791
NB	0.260364842454
LRR	0.693137254902
NB	0.308333333333
LRR	0.51893634166
LRR	0.704270749396
CC	0.0604351329573
NB	0.299355358582
LRR	0.8964544722
CC	0.934730056406
NB	0.424377224199
NB	0.228647686833
LRR	0.69128113879
LRR	0.867882562278
LRR	0.713684210526
NB	0.343157894737
CC	0.0447368421053
LRR	0.865934797073
LRR	0.957418496341
LRR	0.77245508982
NB	0.288423153693
LRR	0.598137059215
LRR	0.405854956753
LRR	0.825048418334
LRR	0.744351194319
LRR	0.637830858618
LRR	0.921885087153
CC	0.0335700451904
LRR	0.478050355068
LRR	0.633311814074
NB	0.288250484183
NB	0.548686244204
NB	0.310693641618
LRR	0.684489402697
CC	0.0298651252408
NB	0.418803418803
NB	0.182905982906
LRR	0.842307692308
LRR	0.647008547009
CC	0.0606837606838
CC	0.103418803419
LRR	0.742407809111
NB	0.344902386117
CC	0.146963123644
LRR	0.840236686391
LRR	0.532544378698
NB	0.225443786982
LRR	0.530798845043
LRR	0.752646775746
NB	0.309432146295
NB	0.228712174525
ID	0.895496129486
CC	0.997888810697
LRR	0.424349049965
LRR	0.60415200563
LRR	0.46221570066
LRR	0.639031548056
CC	0.013206162876
NB	0.252751283933
LRR	0.752384446075
LRR	0.975788701394
LRR	0.466250917095
LRR	0.862068965517
CC	0.953778429934
LRR	0.827364554637
LRR	0.564738292011
CC	0.686868686869
NB	0.299357208448
LRR	0.893789378938
NB	0.299729972997
LRR	0.719621962196
LRR	0.533753375338
LRR	0.539215686275
LRR	0.774064171123
CC	0.107843137255
NB	0.294563279857
LRR	0.615821678322
LRR	0.813374125874
CC	0.105769230769
CC	0.0384615384615
NB	0.288024475524
LRR	0.667365771812
LRR	0.888003355705
NB	0.219798657718
NB	0.448825503356
CC	0.102348993289
LRR	0.582781456954
NB	0.349337748344
ID	0.906953642384
ID	0.874834437086
NB	0.218567251462
CC	0.0358187134503
LRR	0.562865497076
LRR	0.477704678363
LRR	0.697733918129
LRR	0.469298245614
CC	0.0862573099415
CC	0.18487394958
LRR	0.829831932773
NB	0.450280112045
CC	0.141316073355
CC	0.0533980582524
NB	0.339266450917
LRR	0.723300970874
LRR	0.858187134503
NB	0.474415204678
LRR	0.653392330383
LRR	0.483407079646
NB	0.279498525074
LRR	0.855457227139
CC	0.0553097345133
LRR	0.745689655172
NB	0.266762452107
NB	0.471264367816
CC	0.588144726713
NB	0.269438029253
LRR	0.867975365666
LRR	0.668206312548
LRR	0.496150885296
CC	0.0665896843726
CC	0.046186895811
LRR	0.743823845328
NB	0.349087003222
CC	0.0546875
NB	0.262784090909
LRR	0.520596590909
LRR	0.707741477273
LRR	0.404829545455
LRR	0.879261363636
LRR	0.751079913607
NB	0.35475161987
CC	0.0539956803456
CC	0.143088552916
NB	0.357768052516
LRR	0.760393873085
LRR	0.706229860365
NB	0.344790547798
CC	0.135338345865
CC	0.0461711711712
NB	0.349099099099
LRR	0.739301801802
NB	0.277732793522
LRR	0.596761133603
LRR	0.87975708502
CC	0.0308370044053
LRR	0.757709251101
NB	0.352422907489
NB	0.491654021244
LRR	0.865705614568
LRR	0.812844036697
NB	0.489908256881
CC	0.274311926606
CC	0.0396586345382
CC	0.128012048193
NB	0.29016064257
LRR	0.650100401606
LRR	0.579889807163
LRR	0.895316804408
LRR	0.793847566575
NB	0.312672176309
CC	0.0401098901099
LRR	0.757692307692
NB	0.349450549451
LRR	0.669732441472
LRR	0.887123745819
NB	0.219899665552
NB	0.452759197324
CC	0.0969899665552
NB	0.28667953668
ID	0.10296010296
LRR	0.561132561133
LRR	0.854890604891
LRR	0.750321750322
LRR	0.929214929215
CC	0.0529824561404
NB	0.266666666667
CC	0.55649122807
LRR	0.461754385965
LRR	0.623157894737
LRR	0.755789473684
LRR	0.837543859649
LRR	0.923859649123
LRR	0.866531850354
LRR	0.597067745197
NB	0.322042467139
CC	0.123356926188
NB	0.333333333333
LRR	0.716615698267
CC	0.0800203873598
CC	0.0471264367816
NB	0.361494252874
LRR	0.872988505747
LRR	0.701724137931
CC	0.141550053821
LRR	0.731969860065
NB	0.352529601722
NB	0.334702258727
LRR	0.598049281314
LRR	0.849075975359
CC	0.11909650924
NB	0.360205032619
CC	0.18825722274
LRR	0.733457595527
NB	0.368794326241
LRR	0.771867612293
CC	0.141843971631
CC	0.0567375886525
NB	0.326943556976
LRR	0.727902023429
LRR	0.592907092907
LRR	0.874625374625
NB	0.333166833167
CC	0.0494505494505
CC	0.761538461538
LRR	0.758241758242
NB	0.349450549451
NB	0.361375661376
CC	0.137566137566
LRR	0.78835978836
CC	0.0571428571429
NB	0.284474445516
LRR	0.565573770492
LRR	0.947444551591
LRR	0.797492767599
LRR	0.629701060752
CC	0.0430283224401
NB	0.339324618736
LRR	0.761982570806
LRR	0.689393939394
LRR	0.515909090909
NB	0.268560606061
LRR	0.877651515152
LRR	0.816475826972
LRR	0.939249363868
LRR	0.715012722646
NB	0.281170483461
LRR	0.460559796438
LRR	0.606234096692
CC	0.989821882952
LRR	0.748931623932
NB	0.35202991453
ID	0.115384615385
LRR	0.679149797571
ID	0.919365721997
NB	0.434547908232
LRR	0.770658682635
CC	0.0874251497006
NB	0.256886227545
NB	0.169285714286
LRR	0.665
NB	0.140130861505
LRR	0.803162486369
LRR	0.423664122137
LRR	0.732927970065
LRR	0.918615528531
CC	0.088868101029
NB	0.280168381665
LRR	0.734911242604
NB	0.222485207101
CC	0.0343195266272
NB	0.377844311377
CC	0.0586826347305
LRR	0.767664670659
LRR	0.766552511416
NB	0.405821917808
NB	0.563940520446
LRR	0.8156133829
ID	0.0817843866171
ID	0.221189591078
LRR	0.693396226415
LRR	0.530660377358
LRR	0.538128930818
LRR	0.880503144654
LRR	0.520047169811
NB	0.302279874214
CC	0.333333333333
NB	0.228191489362
LRR	0.585106382979
LRR	0.63670212766
LRR	0.68829787234
LRR	0.82549388523
LRR	0.611476952023
NB	0.360301034807
CC	0.0336669699727
NB	0.311191992721
LRR	0.93585077343
LRR	0.739763421292
LRR	0.552775250227
LRR	0.639167862267
LRR	0.477403156385
LRR	0.855093256815
NB	0.228120516499
CC	0.408010012516
NB	0.448685857322
NB	0.259073842303
LRR	0.787859824781
NB	0.353524229075
LRR	0.760462555066
CC	0.973656480506
ID	0.900948366702
NB	0.38645943098
LRR	0.577186512118
CC	0.175447839831
ID	0.868282402529
NB	0.224678456592
NB	0.462620578778
CC	0.102893890675
CC	0.0217041800643
LRR	0.781752411576
NB	0.35151856018
LRR	0.871766029246
LRR	0.682789651294
NB	0.301660516605
ID	0.941420664207
CC	0.0405904059041
LRR	0.636992619926
NB	0.342337375965
LRR	0.704520396913
NB	0.386745796241
LRR	0.789317507418
LRR	0.605835806133
CC	0.213649851632
CC	0.143009605123
LRR	0.73159018143
NB	0.344717182497
NB	0.44452149792
LRR	0.904993065187
LRR	0.679264909847
LRR	0.755567928731
CC	0.143095768374
NB	0.345211581292
NB	0.401291512915
LRR	0.781365313653
ID	0.877831159918
LRR	0.41523678792
LRR	0.593685655456
NB	0.222717913521
CC	0.0837336993823
NB	0.224137931034
LRR	0.856087262491
LRR	0.764954257565
LRR	0.421534130894
LRR	0.932441942294
CC	0.991907107671
LRR	0.614125753661
NB	0.324720068906
CC	0.0650301464255
LRR	0.890611541774
LRR	0.709923664122
NB	0.347873500545
CC	0.143947655398
CC	0.134083930399
LRR	0.85516888434
LRR	0.629989764585
NB	0.318321392016
LRR	0.759541984733
NB	0.351690294438
LRR	0.789232531501
NB	0.462772050401
CC	0.0523012552301
NB	0.278242677824
LRR	0.477336122734
LRR	0.646094839609
LRR	0.952231520223
LRR	0.805090655509
LRR	0.809737569061
NB	0.5625
LRR	0.166436464088
CC	0.424033149171
LRR	0.753880266075
NB	0.332039911308
LRR	0.904133685136
LRR	0.671064204046
ID	0.0593667546174
NB	0.409850483729
CC	0.516248457425
LRR	0.781777046483
LRR	0.73735088441
LRR	0.662073220897
CC	0.387083504731
NB	0.54627725216
LRR	0.954751131222
LRR	0.86178527355
LRR	0.796282527881
LRR	0.643866171004
LRR	0.496654275093
NB	0.245724907063
LRR	0.94126394052
LRR	0.605204460967
LRR	0.84897260274
NB	0.405821917808
NB	0.595547945205
ID	0.931111111111
LRR	0.621777777778
NB	0.312888888889
CC	0.0728888888889
CC	0.0820244328098
NB	0.73647469459
NB	0.592153284672
CC	0.494525547445
CC	0.0268987341772
NB	0.178797468354
NB	0.332278481013
ID	0.860759493671
LRR	0.681962025316
LRR	0.526503164557
LRR	0.940703902066
LRR	0.483550114767
LRR	0.402065799541
LRR	0.856924254017
LRR	0.606732976282
LRR	0.795332823259
CC	0.0482019892884
NB	0.255929609793
LRR	0.656035328754
NB	0.315014720314
LRR	0.780667320903
LRR	0.919038272816
NB	0.268245341615
CC	0.0710403726708
LRR	0.870341614907
LRR	0.669642857143
LRR	0.501164596273
LRR	0.435069444444
LRR	0.787847222222
LRR	0.8625
LRR	0.663194444444
LRR	0.941319444444
NB	0.250694444444
LRR	0.88606485539
NB	0.294916739702
LRR	0.628834355828
NB	0.304921968788
LRR	0.740696278511
LRR	0.730898876404
LRR	0.738764044944
NB	0.372471910112
NB	0.330540037244
LRR	0.644320297952
LRR	0.898044692737
NB	0.323702252693
CC	0.0499510284035
ID	0.91429970617
LRR	0.665034280118
CC	0.961538461538
NB	0.336004273504
CC	0.139423076923
LRR	0.73985042735
NB	0.389403292181
LRR	0.768518518519
LRR	0.670781893004
CC	0.139917695473
NB	0.314300411523
LRR	0.88527607362
LRR	0.631901840491
NB	0.29754601227
CC	0.0678368121442
LRR	0.666034155598
LRR	0.872865275142
LRR	0.714421252372
NB	0.314041745731
NB	0.349894291755
CC	0.0364693446089
LRR	0.717758985201
NB	0.360346585117
CC	0.125382262997
LRR	0.753312945973
LRR	0.792553191489
NB	0.343945720251
LRR	0.696764091858
LRR	0.643446379468
NB	0.296975252062
CC	0.157268170426
CC	0.0614035087719
NB	0.388471177945
LRR	0.753759398496
LRR	0.733443708609
NB	0.316225165563
NB	0.444260485651
ID	0.950856291884
NB	0.3808637379
LRR	0.670141474311
ID	0.0443037974684
LRR	0.643231441048
CC	0.656768558952
NB	0.280786026201
NB	0.39417989418
NB	0.13315696649
LRR	0.743386243386
CC	0.0991189427313
LRR	0.527900146843
LRR	0.69456681351
NB	0.327092511013
CC	0.938325991189
LRR	0.886563876652
LRR	0.737885462555
CC	0.625550660793
CC	0.958818263205
LRR	0.450313339302
LRR	0.647717099373
LRR	0.828111011638
NB	0.234109221128
LRR	0.514736120631
NB	0.275873886223
CC	0.0932145305003
LRR	0.462720732505
NB	0.210268149117
LRR	0.688031393067
CC	0.0313930673643
LRR	0.882930019621
NB	0.569369369369
CC	0.0738738738739
LRR	0.152647975078
ID	0.955867082035
NB	0.495327102804
NB	0.0360851505711
CC	0.375908618899
CC	0.396677050883
LRR	0.679387331256
CC	0.421599169263
LRR	0.857476635514
LRR	0.761682242991
CC	0.145555555556
NB	0.347222222222
LRR	0.759444444444
CC	0.0533333333333
LRR	0.8375
LRR	0.66847826087
NB	0.352717391304
NB	0.286276223776
LRR	0.620629370629
NB	0.328075709779
CC	0.068349106204
LRR	0.719768664564
CC	0.128286014721
ID	0.878447024673
NB	0.323294629898
LRR	0.584905660377
NB	0.71875
CC	0.291666666667
NB	0.184678522572
LRR	0.745554035568
CC	0.144823788546
LRR	0.663546255507
NB	0.361784140969
LRR	0.752753303965
LRR	0.751925192519
NB	0.348734873487
NB	0.456846950518
LRR	0.959723820483
LRR	0.776179516686
CC	0.932105868815
LRR	0.880064829822
NB	0.262155591572
LRR	0.495137763371
LRR	0.682739059968
NB	0.472619047619
LRR	0.867063492063
LRR	0.684920634921
CC	0.27380952381
CC	0.195164075993
NB	0.621761658031
CC	0.0408333333333
NB	0.249583333333
LRR	0.679583333333
LRR	0.484583333333
LRR	0.846666666667
NB	0.329765545362
LRR	0.60754332314
LRR	0.799184505607
LRR	0.914373088685
LRR	0.66235059761
NB	0.328685258964
CC	0.144251626898
LRR	0.749457700651
NB	0.34978308026
ID	0.227994227994
NB	0.750360750361
LRR	0.704410517388
LRR	0.870653095844
CC	0.113655640373
NB	0.440203562341
NB	0.221374045802
LRR	0.748145400593
LRR	0.899851632047
NB	0.484050445104
NB	0.322374877331
LRR	0.696270853778
LRR	0.890120967742
LRR	0.743951612903
LRR	0.596774193548
NB	0.269153225806
NB	0.394153225806
CC	0.121975806452
LRR	0.757837837838
CC	0.204324324324
NB	0.352972972973
CC	0.0562162162162
LRR	0.439805149617
NB	0.201461377871
CC	0.0758524704245
NB	0.416201117318
LRR	0.739106145251
LRR	0.929608938547
CC	0.21061452514
NB	0.357634902411
LRR	0.714695752009
CC	0.137772675086
NB	0.33426183844
LRR	0.816155988858
NB	0.440667490729
LRR	0.919653893696
LRR	0.723114956737
NB	0.499092558984
CC	0.149727767695
LRR	0.523546725533
NB	0.258278145695
ID	0.896247240618
ID	0.860559234731
LRR	0.880999020568
LRR	0.781096963761
LRR	0.591576885406
CC	0.118511263467
NB	0.319784524976
CC	0.252693437806
NB	0.376941457587
LRR	0.808243727599
CC	0.0849825378347
LRR	0.71944121071
NB	0.302677532014
LRR	0.575949367089
CC	0.020253164557
LRR	0.871729957806
CC	0.929113924051
CC	0.56582278481
NB	0.282278481013
NB	0.267505900865
CC	0.0621557828482
LRR	0.535405192762
LRR	0.864673485445
LRR	0.888605442177
LRR	0.779336734694
LRR	0.539965986395
CC	0.0892857142857
NB	0.326105442177
LRR	0.503924646782
LRR	0.68956043956
LRR	0.798273155416
NB	0.281397174254
LRR	0.657869481766
CC	0.120441458733
NB	0.307101727447
CC	0.0470249520154
LRR	0.381275841701
LRR	0.772888363851
LRR	0.670702894271
LRR	0.722386296515
LRR	0.845245126994
LRR	0.459243945659
LRR	0.565564087419
CC	0.071470761961
CC	0.0286473715298
NB	0.18812758417
ID	0.949793266391
NB	0.388382687927
LRR	0.768792710706
CC	0.153189066059
LRR	0.861145703611
LRR	0.587173100872
NB	0.21295143213
LRR	0.781678082192
NB	0.463184931507
NB	0.226883561644
CC	0.10102739726
LRR	0.700792602378
NB	0.201453104359
CC	0.134368308351
NB	0.344218415418
LRR	0.72591006424
NB	0.354056902002
LRR	0.755005268704
CC	0.0421496311907
LRR	0.594886922321
NB	0.265486725664
CC	0.9767687434
LRR	0.74656810982
NB	0.342661034847
LRR	0.524120603015
LRR	0.684422110553
LRR	0.577889447236
LRR	0.459296482412
LRR	0.808542713568
NB	0.195979899497
LRR	0.579396984925
LRR	0.871559633028
NB	0.496177370031
NB	0.357581967213
LRR	0.749487704918
LRR	0.660406091371
LRR	0.653807106599
LRR	0.654314720812
LRR	0.872081218274
NB	0.390862944162
LRR	0.682741116751
CC	0.158980582524
NB	0.387742718447
LRR	0.788834951456
CC	0.0491504854369
NB	0.31903190319
CC	0.0511551155116
LRR	0.733773377338
LRR	0.614411441144
LRR	0.768867924528
NB	0.38948787062
NB	0.337973273942
LRR	0.919821826281
LRR	0.700445434298
CC	0.0445434298441
CC	0.135857461024
LRR	0.67150297619
LRR	0.498511904762
NB	0.292038690476
CC	0.990327380952
LRR	0.850446428571
LRR	0.747578040904
NB	0.34983853606
NB	0.277882797732
LRR	0.586483931947
LRR	0.511814744802
LRR	0.741965973535
LRR	0.517485822306
LRR	0.542060491493
CC	0.0479910714286
NB	0.362165178571
LRR	0.738839285714
NB	0.48275862069
NB	0.241379310345
LRR	0.793103448276
CC	0.286654135338
NB	0.634398496241
CC	0.147442872688
LRR	0.730141458107
NB	0.34548422198
LRR	0.526978417266
LRR	0.729316546763
NB	0.29226618705
CC	0.0413669064748
LRR	0.855665467626
NB	0.227078891258
LRR	0.945984363895
LRR	0.809523809524
LRR	0.474769012082
LRR	0.637171286425
NB	0.346235418876
LRR	0.732237539767
CC	0.148601398601
LRR	0.827505827506
NB	0.407925407925
ID	0.873119015048
LRR	0.576949384405
NB	0.326265389877
CC	0.811111111111
NB	0.355555555556
LRR	0.770555555556
CC	0.143939393939
LRR	0.748917748918
NB	0.356060606061
CC	0.0450054884742
LRR	0.73710208562
NB	0.340834248079
LRR	0.59869739479
LRR	0.855210420842
NB	0.326653306613
CC	0.0440881763527
CC	0.0934256055363
LRR	0.806228373702
NB	0.375432525952
CC	0.0576701268743
CC	0.147635524798
NB	0.310674723061
LRR	0.804128902316
LRR	0.605740181269
LRR	0.47012987013
LRR	0.916017316017
LRR	0.522077922078
LRR	0.367532467532
LRR	0.975324675325
LRR	0.555844155844
LRR	0.738095238095
LRR	0.584848484848
LRR	0.422077922078
LRR	0.449783549784
NB	0.17316017316
LRR	0.576623376623
NB	0.58918128655
CC	0.0701754385965
CC	0.919590643275
LRR	0.746296296296
CC	0.112037037037
NB	0.369907407407
NB	0.378608923885
LRR	0.803149606299
NB	0.293599257885
LRR	0.556586270872
LRR	0.767625231911
LRR	0.601165254237
LRR	0.584745762712
NB	0.322033898305
LRR	0.93061440678
LRR	0.680084745763
LRR	0.67531779661
LRR	0.624470338983
CC	0.280669144981
CC	0.836431226766
NB	0.467007434944
LRR	0.816449814126
CC	0.141339001063
CC	0.0499468650372
NB	0.338469713071
LRR	0.731137088204
NB	0.442084942085
LRR	0.814028314028
CC	0.196267696268
LRR	0.88133640553
CC	0.148617511521
NB	0.290706605223
LRR	0.535714285714
LRR	0.701228878648
LRR	0.440092165899
LRR	0.739980449658
NB	0.347507331378
LRR	0.846111719606
LRR	0.58543263965
NB	0.303395399781
CC	0.15237020316
LRR	0.693566591422
LRR	0.874153498871
NB	0.376410835214
CC	0.991350632069
LRR	0.402860944777
LRR	0.540585495675
LRR	0.619760479042
NB	0.21623419827
LRR	0.736859614105
LRR	0.870924817033
CC	0.0625869262865
NB	0.433936022253
LRR	0.824756606398
LRR	0.765159867696
CC	0.816979051819
NB	0.381477398015
LRR	0.762430939227
LRR	0.491712707182
NB	0.203314917127
CC	0.138121546961
LRR	0.667159763314
CC	0.0502958579882
NB	0.334319526627
LRR	0.768444948922
NB	0.362656072645
CC	0.143019296254
ID	0.95070948469
LRR	0.723300970874
CC	0.381628080657
NB	0.473861090366
NB	0.354742345034
CC	0.161314413742
NB	0.165803108808
NB	0.278497409326
LRR	0.424222797927
ID	0.894106217617
NB	0.453744493392
LRR	0.855359765051
LRR	0.817914831131
LRR	0.877386196769
LRR	0.840675477239
LRR	0.943465491924
LRR	0.872980910426
LRR	0.768993839836
NB	0.350616016427
LRR	0.710063897764
LRR	0.397763578275
LRR	0.648961661342
LRR	0.523961661342
LRR	0.566693290735
NB	0.25
LRR	0.911341853035
NB	0.294930875576
LRR	0.875960061444
LRR	0.683947772657
LRR	0.51267281106
LRR	0.798178331735
NB	0.469798657718
CC	0.118887823586
NB	0.530120481928
LRR	0.849397590361
CC	0.876075731497
CC	0.0688468158348
NB	0.637982195846
CC	0.154302670623
NB	0.416238437821
LRR	0.932682425488
LRR	0.70914696814
CC	0.0760534429599
CC	0.0548424737456
LRR	0.831388564761
NB	0.387981330222
NB	0.327461139896
LRR	0.645595854922
LRR	0.884455958549
LRR	0.751465416178
NB	0.305392731536
NB	0.240323715693
ID	0.856439127375
CC	0.49542575651
LRR	0.485221674877
LRR	0.801754385965
NB	0.39298245614
CC	0.224032586558
NB	0.52511880516
LRR	0.890020366599
LRR	0.758995247794
CC	0.350644942295
NB	0.353671706263
CC	0.14686825054
LRR	0.752699784017
NB	0.316347124117
LRR	0.679112008073
CC	0.119071644803
LRR	0.745293466224
CC	0.046511627907
NB	0.345514950166
NB	0.204052780396
NB	0.339773798303
LRR	0.881715362865
LRR	0.572101790763
LRR	0.756361922714
NB	0.254264825345
LRR	0.556051990252
CC	0.0365556458164
LRR	0.493907392364
LRR	0.856214459789
LRR	0.66043866775
LRR	0.85134037368
LRR	0.917140536149
CC	0.0375391032325
NB	0.340980187696
LRR	0.693430656934
NB	0.331477732794
LRR	0.848684210526
LRR	0.592105263158
LRR	0.767175572519
NB	0.352780806979
NB	0.337041156841
LRR	0.937708565072
LRR	0.70022246941
CC	0.135706340378
LRR	0.487219209915
NB	0.195584817971
CC	0.141640042599
LRR	0.640575079872
LRR	0.665069222577
LRR	0.887646432375
LRR	0.724174653887
CC	0.0378061767838
NB	0.349307774228
NB	0.374049945711
CC	0.156351791531
LRR	0.775787187839
NB	0.229739252995
LRR	0.482029598309
LRR	0.357293868922
LRR	0.665257223397
LRR	0.874911909796
CC	0.0535588442565
CC	0.0456062291435
LRR	0.73637374861
NB	0.344271412681
NB	0.17243272927
NB	0.703459637562
LRR	0.308072487644
LRR	0.413234486546
CC	0.0225151015925
LRR	0.509610104338
LRR	0.432454695222
LRR	0.89319055464
CC	0.556287753981
CC	0.165369649805
CC	0.0551232166018
LRR	0.789883268482
NB	0.326848249027
NB	0.479896238651
NB	0.486975857687
LRR	0.798919949174
LRR	0.647712833545
LRR	0.902160101652
ID	0.104828462516
NB	0.34247311828
CC	0.139247311828
CC	0.0354838709677
LRR	0.75376344086
CC	0.283261802575
NB	0.350321888412
CC	0.137875536481
LRR	0.725321888412
LRR	0.709979209979
NB	0.343555093555
CC	0.037422037422
NB	0.346028291621
CC	0.147442872688
LRR	0.743199129489
NB	0.492600422833
LRR	0.798625792812
NB	0.157208588957
LRR	0.673312883436
NB	0.162974683544
LRR	0.668512658228
CC	0.390314569536
CC	0.0951986754967
CC	0.977649006623
NB	0.217301324503
NB	0.432119205298
CC	0.365894039735
LRR	0.653559602649
LRR	0.862582781457
LRR	0.479807692308
LRR	0.668269230769
LRR	0.595833333333
LRR	0.733333333333
LRR	0.911858974359
NB	0.299358974359
LRR	0.567730496454
LRR	0.425177304965
CC	0.0375886524823
LRR	0.921631205674
LRR	0.747163120567
LRR	0.809929078014
LRR	0.723758865248
LRR	0.593971631206
NB	0.258156028369
LRR	0.787336545079
NB	0.225395732966
NB	0.60874053682
CC	0.998623537509
LRR	0.454920853407
CC	0.0247763248451
ID	0.972150814053
LRR	0.862039417309
LRR	0.858183376178
LRR	0.64353041988
NB	0.362467866324
NB	0.34833869239
LRR	0.763129689175
CC	0.68237704918
LRR	0.402224824356
NB	0.184133489461
CC	0.700819672131
CC	0.0292740046838
NB	0.307847082495
LRR	0.591549295775
LRR	0.802816901408
NB	0.388228941685
LRR	0.774838012959
CC	0.318574514039
NB	0.085498489426
LRR	0.313897280967
LRR	0.452265861027
ID	0.89003021148
ID	0.658610271903
CC	0.999452054795
ID	0.922191780822
LRR	0.347397260274
LRR	0.473150684932
LRR	0.630684931507
CC	0.0402739726027
NB	0.198630136986
NB	0.321535022355
LRR	0.938524590164
LRR	0.820789865872
LRR	0.7239195231
LRR	0.601713859911
LRR	0.488450074516
NB	0.4642560266
NB	0.192435577722
LRR	0.719451371571
LRR	0.889027431421
CC	0.111388196176
CC	0.522792022792
LRR	0.844017094017
LRR	0.720085470085
CC	0.207977207977
LRR	0.48896011396
CC	0.27849002849
NB	0.249287749288
CC	0.0598290598291
LRR	0.658333333333
NB	0.172222222222
CC	0.183807439825
LRR	0.62071480671
NB	0.330780452225
LRR	0.863603209336
NB	0.356830601093
LRR	0.760655737705
LRR	0.793273986152
NB	0.349653808111
CC	0.0474777448071
NB	0.208111702128
LRR	0.706781914894
NB	0.295089707271
LRR	0.913125590179
LRR	0.788007554297
LRR	0.560434372049
LRR	0.588671875
LRR	0.9453125
NB	0.259375
LRR	0.640625
LRR	0.838671875
LRR	0.68203125
CC	0.0390625
NB	0.351554126474
LRR	0.739013933548
LRR	0.921166306695
